City_State,Clean_City,Population,Lat,Lng,Max Temp,Min Temp,Number of Stations,Stations per 1k Population,Stations per mile
"Riverside, California",Riverside,323935.0,33.9806005,-117.3754942,62.6,61.0,1623,0.19959026494146642,0.206646294881589
"New York, New York",New York,8443713.0,40.7127753,-74.0059728,69.01,63.0,1187,7.113490311710193,0.15113318054494526
"Jersey City, New Jersey",Jersey City,261746.0,40.7177545,-74.0431435,71.01,63.0,1178,0.22219524617996603,0.14998726763432646
"Newark, New Jersey",Newark,280463.0,40.735657,-74.1723667,71.01,64.0,1164,0.24094759450171824,0.14820473644003057
"Baltimore, Maryland",Baltimore,614700.0,39.2903848,-76.6121893,71.01,63.0,1097,0.5603463992707384,0.13967405143875733
"Atlanta, Georgia",Atlanta,479655.0,33.7489954,-84.3879824,68.0,63.0,788,0.6086992385786801,0.1003310415075121
"Boston, Massachusetts",Boston,679413.0,42.360082500000004,-71.0588801,71.01,64.0,780,0.8710423076923077,0.09931245225362872
"Arlington, Texas",Arlington,392462.0,32.735687,-97.1080656,68.0,62.6,619,0.6340258481421648,0.07881334351922588
"Dallas, Texas",Dallas,1318806.0,32.7766642,-96.7969879,64.99,61.0,615,2.1444,0.07830404889228419
"Plano, Texas",Plano,284579.0,33.0198431,-96.6988856,66.99,61.0,612,0.46499836601307193,0.07792207792207792
"Fort Worth, Texas",Fort Worth,855786.0,32.7554883,-97.3307658,68.0,62.01,599,1.4286911519198664,0.07626687038451745
"Chicago, Illinois",Chicago,2718555.0,41.8781136,-87.62979820000002,62.01,60.01,569,4.777776801405975,0.0724471606824548
"Aurora, Colorado",Aurora,363550.0,39.729431899999994,-104.8319195,64.99,61.0,546,0.6658424908424908,0.06951871657754011
"Mesa, Arizona",Mesa,491194.0,33.4151843,-111.83147240000001,75.0,69.01,527,0.9320569259962049,0.0670995670995671
"Phoenix, Arizona",Phoenix,1610071.0,33.4483771,-112.07403729999999,75.0,70.0,503,3.2009363817097416,0.06404379933791698
"Philadelphia, Pennsylvania",Philadelphia,1575522.0,39.9525839,-75.1652215,70.0,62.6,454,3.470312775330396,0.05780494015788133
"Durham, North Carolina",Durham,264310.0,35.99403289999999,-78.898619,71.01,66.0,393,0.6725445292620865,0.05003819709702063
"Austin, Texas",Austin,935755.0,30.267153000000004,-97.7430608,68.0,62.01,384,2.436861979166667,0.04889228418640183
"Raleigh, North Carolina",Raleigh,457159.0,35.7795897,-78.6381787,72.0,68.0,368,1.2422798913043478,0.046855105678635094
"Houston, Texas",Houston,2295982.0,29.7604267,-95.36980279999999,70.0,68.0,368,6.239081521739131,0.046855105678635094
"Charlotte, North Carolina",Charlotte,841611.0,35.2270869,-80.8431267,69.01,66.0,271,3.1055756457564576,0.03450471097529921
"Minneapolis, Minnesota",Minneapolis,416021.0,44.977753,-93.2650108,63.0,60.01,271,1.5351328413284133,0.03450471097529921
"St. Paul, Minnesota",St. Paul,302760.0,44.953702899999996,-93.0899578,64.0,60.8,269,1.1255018587360595,0.03425006366182837
"Greensboro, North Carolina",Greensboro,288719.0,36.072635399999996,-79.79197540000001,66.99,64.4,191,1.5116178010471204,0.024318818436465495
"Virginia Beach, Virginia",Virginia Beach,450135.0,36.8529263,-75.97798499999998,71.01,66.0,164,2.7447256097560975,0.020881079704609118
"San Antonio, Texas",San Antonio,1486521.0,29.4241219,-98.4936282,68.0,64.4,148,10.04406081081081,0.018843901196842372
"Buffalo, New York",Buffalo,257518.0,42.88644679999999,-78.8783689,64.99,61.0,144,1.7883194444444444,0.01833460656990069
"Jacksonville, Florida",Jacksonville,878907.0,30.3321838,-81.65565099999998,79.0,75.2,143,6.146202797202798,0.018207282913165267
"Toledo, Ohio",Toledo,278193.0,41.6528052,-83.53786740000002,63.0,62.01,142,1.9591056338028168,0.018079959256429846
"Cleveland, Ohio",Cleveland,387398.0,41.499320000000004,-81.6943605,64.99,60.8,134,2.891029850746269,0.017061370002546473
"Milwaukee, Wisconsin",Milwaukee,596886.0,43.0389025,-87.9064736,63.0,60.01,123,4.852731707317073,0.01566080977845684
"Madison, Wisconsin",Madison,252086.0,43.07305170000001,-89.4012302,73.99,64.0,106,2.378169811320755,0.013496307613954673
"Oklahoma City, Oklahoma",Oklahoma City,637284.0,35.4675602,-97.5164276,66.0,60.8,103,6.1872233009708735,0.013114336643748408
"Tucson, Arizona",Tucson,539216.0,32.2226066,-110.9747108,77.0,72.0,91,5.92545054945055,0.011586452762923352
"Tulsa, Oklahoma",Tulsa,402223.0,36.1539816,-95.992775,62.01,61.0,86,4.677011627906977,0.010949834479246244
"Memphis, Tennessee",Memphis,653248.0,35.1495343,-90.0489801,66.2,64.0,76,8.595368421052632,0.00967659791189203
"New Orleans, Louisiana",New Orleans,389648.0,29.95106579999999,-90.0715323,73.0,69.01,67,5.815641791044777,0.008530685001273236
"El Paso, Texas",El Paso,680354.0,31.7618778,-106.48502169999999,64.99,60.8,47,14.475617021276596,0.0059842118665648075
"Corpus Christi, Texas",Corpus Christi,324692.0,27.800582799999997,-97.396381,73.99,69.8,25,12.987680000000001,0.003183091418385536
"Laredo, Texas",Laredo,257575.0,27.5035613,-99.50755190000001,66.2,64.4,3,85.85833333333333,0.0003819709702062643
