City_State,Clean_City,Population,Lat,Lng,Max Temp,Min Temp
"Jersey City, New Jersey",Jersey City,261746.0,40.7177545,-74.0431435,71.01,63.0
"Newark, New Jersey",Newark,280463.0,40.735657,-74.1723667,71.01,64.0
"Buffalo, New York",Buffalo,257518.0,42.88644679999999,-78.8783689,64.99,61.0
"Charlotte, North Carolina",Charlotte,841611.0,35.2270869,-80.8431267,69.01,66.0
"New York, New York",New York,8443713.0,40.7127753,-74.0059728,69.01,63.0
"Raleigh, North Carolina",Raleigh,457159.0,35.7795897,-78.6381787,72.0,68.0
"Durham, North Carolina",Durham,264310.0,35.99403289999999,-78.898619,71.01,66.0
"Greensboro, North Carolina",Greensboro,288719.0,36.0726354,-79.79197540000001,66.99,64.4
"Toledo, Ohio",Toledo,278193.0,41.6528052,-83.53786740000002,63.0,62.01
"Cleveland, Ohio",Cleveland,387398.0,41.49932,-81.6943605,64.99,60.8
"Oklahoma City, Oklahoma",Oklahoma City,637284.0,35.4675602,-97.5164276,66.0,60.8
"Tulsa, Oklahoma",Tulsa,402223.0,36.1539816,-95.992775,62.01,61.0
"Philadelphia, Pennsylvania",Philadelphia,1575522.0,39.9525839,-75.1652215,70.0,62.6
"Plano, Texas",Plano,284579.0,33.0198431,-96.6988856,66.99,61.0
"Memphis, Tennessee",Memphis,653248.0,35.1495343,-90.0489801,66.2,64.0
"San Antonio, Texas",San Antonio,1486521.0,29.4241219,-98.4936282,68.0,64.4
"Dallas, Texas",Dallas,1318806.0,32.7766642,-96.7969879,64.99,61.0
"El Paso, Texas",El Paso,680354.0,31.7618778,-106.4850217,64.99,60.8
"Houston, Texas",Houston,2295982.0,29.7604267,-95.3698028,70.0,68.0
"Corpus Christi, Texas",Corpus Christi,324692.0,27.8005828,-97.396381,73.99,69.8
"Laredo, Texas",Laredo,257575.0,27.5035613,-99.5075519,66.2,64.4
"Fort Worth, Texas",Fort Worth,855786.0,32.7554883,-97.3307658,68.0,62.01
"Austin, Texas",Austin,935755.0,30.267153000000004,-97.7430608,68.0,62.01
"Virginia Beach, Virginia",Virginia Beach,450135.0,36.8529263,-75.97798499999998,71.01,66.0
"Arlington, Texas",Arlington,392462.0,32.735687,-97.10806559999999,68.0,62.6
"Madison, Wisconsin",Madison,252086.0,43.07305170000001,-89.4012302,73.99,64.0
"Milwaukee, Wisconsin",Milwaukee,596886.0,43.0389025,-87.9064736,63.0,60.01
"Mesa, Arizona",Mesa,491194.0,33.4151843,-111.8314724,75.0,69.01
"Phoenix, Arizona",Phoenix,1610071.0,33.4483771,-112.0740373,75.0,70.0
"Tucson, Arizona",Tucson,539216.0,32.2226066,-110.9747108,77.0,72.0
"Riverside, California",Riverside,323935.0,33.9806005,-117.3754942,62.6,61.0
"Aurora, Colorado",Aurora,363550.0,39.7294319,-104.8319195,64.99,61.0
"Atlanta, Georgia",Atlanta,479655.0,33.7489954,-84.3879824,68.0,63.0
"Jacksonville, Florida",Jacksonville,878907.0,30.3321838,-81.65565099999998,79.0,75.2
"Chicago, Illinois",Chicago,2718555.0,41.8781136,-87.62979820000002,62.01,60.01
"Baltimore, Maryland",Baltimore,614700.0,39.2903848,-76.6121893,71.01,63.0
"New Orleans, Louisiana",New Orleans,389648.0,29.95106579999999,-90.0715323,73.0,69.01
"St. Paul, Minnesota",St. Paul,302760.0,44.9537029,-93.0899578,64.0,60.8
"Minneapolis, Minnesota",Minneapolis,416021.0,44.977753,-93.2650108,63.0,60.01
"Boston, Massachusetts",Boston,679413.0,42.3600825,-71.0588801,71.01,64.0
